1	0.251752115352330	0.380786190418689	0.219316063051831	0.437103090402477	0.251752115352330	0.191059111639396	0.331725229121730	0.437103090402477	0.331725229121730	0.0419023321749326	0.437103090402477	0.337349398000000	0.219316063051831	0.437103090402477	0.437103090402477	0.166442820614595	0.166442820614595	0.437103090402477	0.380786190418689	0.251752115352330	0.00697434235752547	0.144998122813578	0.331725229121730	0.331725229121730	0.0633791275843727	0.380786190418689	0.166442820614595	0.437103090402477	0.437103090402477	0.380786190418689	0.144998122813578	0.00461100083426822	0.380786190418689	0.191059111639396	0.000254588493072132	0.219316063051831	0.0835125281471318	0.437103090402477	0.00697434235752547	0.437103090402477	0.166442820614595	0.0480995355125548	0.0365035841404351	0.437103090402477	0.331725229121730	0.437103090402477	0.219316063051831	0.437103090402477	0.219316063051831	0.288985342443404	0.437103090402477	0.437103090402477	0.331725229121730	0.437103090402477	0.380786190418689	0.437103090402477	0.288985342443404	0.331725229121730	0.219316063051831	0.219316063051831	0.106060606000000	0.251752115352330	0.251752115352330	0.126316386263030	0.251752115352330	0.331725229121730	0.0958637289348599	0.380786190418689	0.437103090402477	0.166442820614595	0.331725229121730	0.219316063051831	0.191059111639396	0.437103090402477	0.437103090402477	0.138694639000000	0.119238477000000	0.219316063051831	0.0958637289348599	0.0835125281471318	0.0552132828040434	0.288985342443404	0.288985342443404	0.219316063051831	0.251752115352330	0.437103090402477	0.437103090402477	0.0835125281471318	0.219316063051831	0.191059111639396	0.134615385000000	0.331725229121730	0.184210526000000	0.288985342443404	0.166442820614595	0.288985342443404	0.311111111000000	0.110041627635864	0.219316063051831
0.251752115352330	1	0.380786190418689	0.219316063051831	0.437103090402477	0.251752115352330	0.191059111639396	0.331725229121730	0.437103090402477	0.331725229121730	0.0419023321749326	0.437103090402477	0.000668586465260734	0.219316063051831	0.437103090402477	0.437103090402477	0.166442820614595	0.166442820614595	0.437103090402477	0.380786190418689	0.251752115352330	0.00697434235752547	0.144998122813578	0.331725229121730	0.331725229121730	0.0633791275843727	0.380786190418689	0.166442820614595	0.437103090402477	0.437103090402477	0.380786190418689	0.144998122813578	0.00461100083426822	0.380786190418689	0.191059111639396	0.000254588493072132	0.219316063051831	0.0835125281471318	0.437103090402477	0.00697434235752547	0.437103090402477	0.166442820614595	0.0480995355125548	0.0365035841404351	0.437103090402477	0.331725229121730	0.437103090402477	0.219316063051831	0.437103090402477	0.219316063051831	0.288985342443404	0.437103090402477	0.437103090402477	0.331725229121730	0.437103090402477	0.380786190418689	0.437103090402477	0.288985342443404	0.331725229121730	0.219316063051831	0.219316063051831	0.191059111639396	0.251752115352330	0.251752115352330	0.126316386263030	0.251752115352330	0.331725229121730	0.0958637289348599	0.380786190418689	0.437103090402477	0.166442820614595	0.331725229121730	0.219316063051831	0.191059111639396	0.437103090402477	0.437103090402477	0.0633791275843727	0.0365035841404351	0.219316063051831	0.0958637289348599	0.0835125281471318	0.0552132828040434	0.288985342443404	0.288985342443404	0.219316063051831	0.251752115352330	0.437103090402477	0.437103090402477	0.0835125281471318	0.219316063051831	0.191059111639396	0.110041627635864	0.331725229121730	0.166442820614595	0.288985342443404	0.166442820614595	0.288985342443404	0.437103090402477	0.110041627635864	0.219316063051831
0.380786190418689	0.380786190418689	1	0.331725229121730	0.661137724231856	0.380786190418689	0.288985342443404	0.501749056154897	0.661137724231856	0.501749056154897	0.0633791275843727	0.661137724231856	0.00101126654970042	0.331725229121730	0.661137724231856	0.661137724231856	0.251752115352330	0.251752115352330	0.661137724231856	0.575955926370873	0.380786190418689	0.0105490007632353	0.219316063051831	0.501749056154897	0.501749056154897	0.0958637289348599	0.575955926370873	0.251752115352330	0.661137724231856	0.661137724231856	0.575955926370873	0.219316063051831	0.00697434235752547	0.575955926370873	0.288985342443404	0.000385076336958273	0.331725229121730	0.126316386263030	0.661137724231856	0.0105490007632353	0.661137724231856	0.251752115352330	0.0727526712659445	0.0552132828040434	0.661137724231856	0.501749056154897	0.661137724231856	0.331725229121730	0.661137724231856	0.331725229121730	0.437103090402477	0.661137724231856	0.661137724231856	0.501749056154897	0.661137724231856	0.575955926370873	0.661137724231856	0.437103090402477	0.501749056154897	0.331725229121730	0.331725229121730	0.288985342443404	0.380786190418689	0.380786190418689	0.191059111639396	0.380786190418689	0.501749056154897	0.144998122813578	0.575955926370873	0.661137724231856	0.251752115352330	0.501749056154897	0.331725229121730	0.288985342443404	0.661137724231856	0.661137724231856	0.0958637289348599	0.0552132828040434	0.331725229121730	0.144998122813578	0.126316386263030	0.0835125281471318	0.437103090402477	0.437103090402477	0.331725229121730	0.380786190418689	0.661137724231856	0.661137724231856	0.126316386263030	0.331725229121730	0.288985342443404	0.166442820614595	0.501749056154897	0.251752115352330	0.437103090402477	0.251752115352330	0.437103090402477	0.661137724231856	0.166442820614595	0.331725229121730
0.219316063051831	0.219316063051831	0.331725229121730	1	0.879518072000000	0.219316063051831	0.166442820614595	0.288985342443404	0.380786190418689	0.337349398000000	0.126126126000000	0.380786190418689	0.168674699000000	0.191059111639396	0.380786190418689	0.380786190418689	0.113913751000000	0.144998122813578	0.337349398000000	0.191780822000000	0.113913751000000	0.118644068000000	0.126316386263030	0.288985342443404	0.288985342443404	0.0552132828040434	0.331725229121730	0.144998122813578	0.380786190418689	0.380786190418689	0.120793788000000	0.134615385000000	0.00401691381335619	0.331725229121730	0.166442820614595	0.144329897000000	0.191059111639396	0.252252252000000	0.252252252000000	0.288659794000000	0.380786190418689	0.144998122813578	0.405797101000000	0.237288136000000	0.380786190418689	0.288985342443404	0.380786190418689	0.191059111639396	0.380786190418689	0.368421053000000	0.251752115352330	0.380786190418689	0.380786190418689	0.288985342443404	0.191780822000000	0.331725229121730	0.380786190418689	0.251752115352330	0.168674699000000	0.191059111639396	0.155555556000000	0.166442820614595	0.219316063051831	0.219316063051831	0.110041627635864	0.219316063051831	0.288985342443404	0.0835125281471318	0.331725229121730	0.380786190418689	0.144998122813578	0.288985342443404	0.191059111639396	0.120793788000000	0.380786190418689	0.380786190418689	0.0552132828040434	0.280561122000000	0.191059111639396	0.144329897000000	0.0727526712659445	0.0480995355125548	0.251752115352330	0.251752115352330	0.191059111639396	0.219316063051831	0.380786190418689	0.131086142000000	0.0727526712659445	0.191059111639396	0.166442820614595	0.0958637289348599	0.288985342443404	0.144998122813578	0.251752115352330	0.144998122813578	0.251752115352330	0.155555556000000	0.0958637289348599	0.191059111639396
0.437103090402477	0.437103090402477	0.661137724231856	0.879518072000000	1	0.437103090402477	0.331725229121730	0.575955926370873	0.758917601832289	0.311111111000000	0.118644068000000	0.758917601832289	0.155555556000000	0.380786190418689	0.758917601832289	0.758917601832289	0.107775212000000	0.288985342443404	0.311111111000000	0.183006536000000	0.107775212000000	0.112000000000000	0.251752115352330	0.575955926370873	0.575955926370873	0.110041627635864	0.661137724231856	0.288985342443404	0.758917601832289	0.758917601832289	0.113913751000000	0.126126126000000	0.00800582236096150	0.661137724231856	0.331725229121730	0.134615385000000	0.380786190418689	0.237288136000000	0.237288136000000	0.269230769000000	0.758917601832289	0.288985342443404	0.368421053000000	0.224000000000000	0.758917601832289	0.575955926370873	0.758917601832289	0.380786190418689	0.758917601832289	0.337349398000000	0.501749056154897	0.758917601832289	0.758917601832289	0.575955926370873	0.183006536000000	0.661137724231856	0.758917601832289	0.501749056154897	0.155555556000000	0.380786190418689	0.144329897000000	0.331725229121730	0.437103090402477	0.437103090402477	0.219316063051831	0.437103090402477	0.575955926370873	0.166442820614595	0.661137724231856	0.758917601832289	0.288985342443404	0.575955926370873	0.380786190418689	0.113913751000000	0.758917601832289	0.758917601832289	0.110041627635864	0.262172285000000	0.380786190418689	0.134615385000000	0.144998122813578	0.0958637289348599	0.501749056154897	0.501749056154897	0.380786190418689	0.437103090402477	0.758917601832289	0.123022847000000	0.144998122813578	0.380786190418689	0.331725229121730	0.191059111639396	0.575955926370873	0.288985342443404	0.501749056154897	0.288985342443404	0.501749056154897	0.144329897000000	0.191059111639396	0.380786190418689
0.251752115352330	0.251752115352330	0.380786190418689	0.219316063051831	0.437103090402477	1	0.191059111639396	0.331725229121730	0.437103090402477	0.331725229121730	0.0419023321749326	0.437103090402477	0.000668586465260734	0.219316063051831	0.437103090402477	0.437103090402477	0.166442820614595	0.166442820614595	0.437103090402477	0.380786190418689	0.251752115352330	0.00697434235752547	0.144998122813578	0.331725229121730	0.331725229121730	0.0633791275843727	0.380786190418689	0.166442820614595	0.437103090402477	0.437103090402477	0.380786190418689	0.144998122813578	0.00461100083426822	0.380786190418689	0.191059111639396	0.000254588493072132	0.219316063051831	0.0835125281471318	0.437103090402477	0.00697434235752547	0.437103090402477	0.166442820614595	0.0480995355125548	0.0365035841404351	0.437103090402477	0.331725229121730	0.437103090402477	0.219316063051831	0.437103090402477	0.219316063051831	0.288985342443404	0.437103090402477	0.437103090402477	0.331725229121730	0.437103090402477	0.380786190418689	0.437103090402477	0.288985342443404	0.331725229121730	0.219316063051831	0.337349398000000	0.191059111639396	0.251752115352330	0.251752115352330	0.126316386263030	0.251752115352330	0.331725229121730	0.0958637289348599	0.380786190418689	0.437103090402477	0.166442820614595	0.331725229121730	0.219316063051831	0.257116621000000	0.437103090402477	0.437103090402477	0.0633791275843727	0.0365035841404351	0.219316063051831	0.0958637289348599	0.0835125281471318	0.0552132828040434	0.288985342443404	0.288985342443404	0.219316063051831	0.251752115352330	0.437103090402477	0.437103090402477	0.257116621000000	0.219316063051831	0.191059111639396	0.110041627635864	0.301724138000000	0.166442820614595	0.288985342443404	0.166442820614595	0.288985342443404	0.437103090402477	0.110041627635864	0.219316063051831
0.191059111639396	0.191059111639396	0.288985342443404	0.166442820614595	0.331725229121730	0.191059111639396	1	0.251752115352330	0.331725229121730	0.251752115352330	0.0318004174453798	0.331725229121730	0.000507402036833203	0.166442820614595	0.331725229121730	0.331725229121730	0.126316386263030	0.126316386263030	0.331725229121730	0.288985342443404	0.191059111639396	0.00697434235752547	0.110041627635864	0.251752115352330	0.251752115352330	0.0480995355125548	0.288985342443404	0.126316386263030	0.331725229121730	0.331725229121730	0.288985342443404	0.110041627635864	0.00349936969518952	0.288985342443404	0.144998122813578	0.000254588493072132	0.166442820614595	0.0835125281471318	0.331725229121730	0.00529295117633059	0.331725229121730	0.126316386263030	0.0365035841404351	0.0365035841404351	0.331725229121730	0.251752115352330	0.331725229121730	0.166442820614595	0.331725229121730	0.166442820614595	0.219316063051831	0.355932203000000	0.331725229121730	0.251752115352330	0.331725229121730	0.288985342443404	0.331725229121730	0.219316063051831	0.251752115352330	0.166442820614595	0.166442820614595	0.144998122813578	0.191059111639396	0.318181818000000	0.318449874000000	0.474576271000000	0.251752115352330	0.0727526712659445	0.288985342443404	0.331725229121730	0.126126126000000	0.251752115352330	0.166442820614595	0.144998122813578	0.331725229121730	0.331725229121730	0.0480995355125548	0.0277032125341422	0.166442820614595	0.0727526712659445	0.0633791275843727	0.0419023321749326	0.219316063051831	0.219316063051831	0.166442820614595	0.191059111639396	0.331725229121730	0.331725229121730	0.0633791275843727	0.166442820614595	0.144998122813578	0.0835125281471318	0.251752115352330	0.126316386263030	0.219316063051831	0.126316386263030	0.219316063051831	0.331725229121730	0.0835125281471318	0.166442820614595
0.331725229121730	0.331725229121730	0.501749056154897	0.288985342443404	0.575955926370873	0.331725229121730	0.251752115352330	1	0.758917601832289	0.437103090402477	0.0552132828040434	0.575955926370873	0.000880973723163799	0.354166667000000	0.575955926370873	0.575955926370873	0.219316063051831	0.219316063051831	0.575955926370873	0.501749056154897	0.331725229121730	0.00918985452529630	0.577319588000000	0.437103090402477	0.437103090402477	0.235888795000000	0.501749056154897	0.235888795000000	0.154355017000000	0.575955926370873	0.501749056154897	0.191059111639396	0.00607575950687622	0.501749056154897	0.251752115352330	0.000335462627902512	0.288985342443404	0.110041627635864	0.575955926370873	0.00918985452529630	0.254545455000000	0.219316063051831	0.0633791275843727	0.0480995355125548	0.575955926370873	0.451612903000000	0.147523709000000	0.288985342443404	0.575955926370873	0.288985342443404	0.380786190418689	0.269230769000000	0.575955926370873	0.437103090402477	0.575955926370873	0.501749056154897	0.575955926370873	0.380786190418689	0.437103090402477	0.288985342443404	0.288985342443404	0.251752115352330	0.331725229121730	0.355932203000000	0.166442820614595	0.331725229121730	0.368421053000000	0.126316386263030	0.501749056154897	0.575955926370873	0.219316063051831	0.437103090402477	0.288985342443404	0.251752115352330	0.575955926370873	0.575955926370873	0.0835125281471318	0.0480995355125548	0.288985342443404	0.126316386263030	0.110041627635864	0.0727526712659445	0.284348865000000	0.380786190418689	0.288985342443404	0.331725229121730	0.575955926370873	0.575955926370873	0.110041627635864	0.288985342443404	0.251752115352330	0.144998122813578	0.437103090402477	0.219316063051831	0.380786190418689	0.337349398000000	0.380786190418689	0.575955926370873	0.144998122813578	0.288985342443404
0.437103090402477	0.437103090402477	0.661137724231856	0.380786190418689	0.758917601832289	0.437103090402477	0.331725229121730	0.758917601832289	1	0.575955926370873	0.0727526712659445	0.758917601832289	0.00116082921391838	0.380786190418689	0.758917601832289	0.758917601832289	0.288985342443404	0.288985342443404	0.758917601832289	0.661137724231856	0.437103090402477	0.0121091598127502	0.251752115352330	0.575955926370873	0.575955926370873	0.110041627635864	0.661137724231856	0.288985342443404	0.758917601832289	0.758917601832289	0.661137724231856	0.251752115352330	0.00800582236096150	0.661137724231856	0.331725229121730	0.000442027734094702	0.380786190418689	0.144998122813578	0.758917601832289	0.0121091598127502	0.758917601832289	0.288985342443404	0.0835125281471318	0.0633791275843727	0.758917601832289	0.575955926370873	0.758917601832289	0.380786190418689	0.758917601832289	0.380786190418689	0.501749056154897	0.758917601832289	0.758917601832289	0.575955926370873	0.758917601832289	0.661137724231856	0.758917601832289	0.501749056154897	0.575955926370873	0.380786190418689	0.380786190418689	0.331725229121730	0.437103090402477	0.437103090402477	0.219316063051831	0.437103090402477	0.575955926370873	0.166442820614595	0.661137724231856	0.758917601832289	0.288985342443404	0.575955926370873	0.380786190418689	0.331725229121730	0.758917601832289	0.758917601832289	0.110041627635864	0.0633791275843727	0.380786190418689	0.166442820614595	0.144998122813578	0.0958637289348599	0.501749056154897	0.501749056154897	0.380786190418689	0.437103090402477	0.758917601832289	0.758917601832289	0.144998122813578	0.380786190418689	0.331725229121730	0.191059111639396	0.575955926370873	0.288985342443404	0.501749056154897	0.288985342443404	0.501749056154897	0.758917601832289	0.191059111639396	0.380786190418689
0.331725229121730	0.331725229121730	0.501749056154897	0.337349398000000	0.311111111000000	0.331725229121730	0.251752115352330	0.437103090402477	0.575955926370873	1	0.118644068000000	0.575955926370873	0.155555556000000	0.288985342443404	0.575955926370873	0.575955926370873	0.107775212000000	0.219316063051831	0.622222222000000	0.366013072000000	0.107775212000000	0.112000000000000	0.191059111639396	0.437103090402477	0.437103090402477	0.0835125281471318	0.501749056154897	0.219316063051831	0.575955926370873	0.575955926370873	0.113913751000000	0.126126126000000	0.00607575950687622	0.501749056154897	0.251752115352330	0.134615385000000	0.288985342443404	0.355932203000000	0.355932203000000	0.403846154000000	0.575955926370873	0.219316063051831	0.368421053000000	0.448000000000000	0.575955926370873	0.437103090402477	0.575955926370873	0.288985342443404	0.575955926370873	0.337349398000000	0.380786190418689	0.575955926370873	0.575955926370873	0.437103090402477	0.366013072000000	0.501749056154897	0.575955926370873	0.380786190418689	0.155555556000000	0.288985342443404	0.144329897000000	0.251752115352330	0.331725229121730	0.331725229121730	0.166442820614595	0.331725229121730	0.437103090402477	0.126316386263030	0.501749056154897	0.575955926370873	0.219316063051831	0.437103090402477	0.288985342443404	0.113913751000000	0.575955926370873	0.575955926370873	0.0835125281471318	0.262172285000000	0.288985342443404	0.134615385000000	0.110041627635864	0.0727526712659445	0.380786190418689	0.380786190418689	0.288985342443404	0.331725229121730	0.575955926370873	0.123022847000000	0.110041627635864	0.288985342443404	0.251752115352330	0.144998122813578	0.437103090402477	0.219316063051831	0.380786190418689	0.219316063051831	0.380786190418689	0.144329897000000	0.144998122813578	0.288985342443404
